hash	quantidade_linguagens
cebe3c45d76357d201c65bdbbf0dbe6e8a63bbdb	2
cec4f2ef57495d8b1742d62846da212515d99dd5	2
cec8f96e49d9be372fdb0c3836dcf31ec71e457e	1
ced0223c7a1b3b5344af315715cd28fe7c0d9ebc	1
cee254e1b158cdb0ddbea716b1d3edc31fa4fb5d	2
cef25028de5ff872c2e1f0a6c562eb3ea9ecbce4	3
cef31d9af908243421258f1df35a4a644604efbe	1
cefbb9447e7be560e59da2da6bd7cb93776f7741	1
cf01fb9985e8deb25ccf0ea54d916b8871ae0e62	1
cf0f4e7dcd024ca99615bfd1102a841a25dde031	6
cf1651f7ff76515593f4d8ca6e6e15d2247fe255	2
cf1a0c411b2668c57c41e9c4efd15ba17b6b322c	1
cf1ec146f7c6acdc6697032b3aaafc68ffacdcac	1
cf219843a74c951bf5986f3a7fffa3dcf99c3899	1
cf26a04b356ad2161c4c6160260eb870a3de5328	1
cf429e0a2fe26b5f01ce0c8e9b79432e94509b6e	1
cf43beedb05131937ef46f365ab0a0c6fa6ac618	1
cf5a5e396058d4b134dd33d0a62b11c1733c98ab	1
cf5c78aa0f3127fb10053db55b39f3017a0654ae	1
cf5df427f17cf9204645f83e000665780eb9afe6	1
cf6771c857eb9a290e2c19ddacfdd3ed98b27618	1
cf80224589ac05402d4f72f5ddf80900ec94d5ad	1
cf8602eedd4a31eadb72372fc878c12d342f8600	1
cf872776fc84128bb779ce2b83a37c884c3203ae	1
cf970c002d270c36202bd5b9c2804d3097a52da0	1
cfa39381173d5f969daf43582c95ad679189cbc9	1
cfa91be9863a91d5105a3b4941096044ab32036b	1
cfa94cbf10302bedc779703f874ee2e8387a0721	1
cfb1fae25f8c092e0d17073eaf7bd428ce1cd546	1
cfd5fbfc32368bcf7e06d1c5985ea60e34cd4028	3
cfd688d2512df9827a8ecc0412fc264fc5bcb186	1
cff267650c6a1b266e4b4500f69fbc49cdd773c5	1
d00d8da5869a2608e97cfede094dfc5e11462a46	1
d01e1bb4246323ba6fcee3b82ef1faa9b1dac82a	1
d0331e8e5b05b475f20b1f3101fe1ad772d7e7e7	1
d049f74f2dbe71354d43d393ac3a188947811348	1
d04c78773f6959bcb427453f8e5b9824d5ba9eff	1
d05b9c123f2bf9090bce386a244fc934ae44db5b	1
d060968b7ab08e7f8cbfe7ca9ccdfa47afe9bb06	3
d072ed6aff835c174e856ce3a428163c0da9e8f4	1
d0772b70faaf8e9f2013b6c4273d94d5eac8047a	1
d0843a4070c7d7fa596a7eb2130be15383013487	3
d08d4a8c7387e758d439b0592782e4cfa2b4d6a4	1
d0ae79843d689832ccac765d6b1721e668d99ab9	1
d0b5138ba4bccff8a744c99836041ef6322ed39a	3
d0bc77c3dbd858295004f15d7a57ec35e6b203d6	1
d0c530919d8cd4d7a774e38ab064e0fabdae34e6	1
d0c7feaf87678371c2c09b3709400be416b2dc62	1
d0cb50185ae942b03c4327be322055d622dc79f6	1
d0d62baa7f505bd4c59cd169692ff07ec49dde37	1
d0de4dc584ec6aa3b26fffea320a8457827768fc	1
d0ebcdc22cb5c8f47f89716d08b3518b2485d65d	2
d107f12e71c0fe1e7ac0fdc7463f59c4965a42cd	2
d10a0f980fe8f9407ab1ffbd612641433ebe175e	3
d10dcb615c8e29d403a24d35f8310a7a53e3050c	1
d1112c279bd1a327e8e4d0b5f371458bf2579659	2
d114b9fe78c8d6fc6e70808c2092aa307c36dc8e	1
d11662f4f798b50d8c8743f433842c3e40fe3378	1
d11811baccf265ff567dddca03cac70b65838a4f	1
d12175d4b5fa799b994ee1bb17bfbeec55b386fb	2
d1344706c4b74c2ae7659b286b5a066117155124	1
d136170666e9510eb63c2572551805807bd4c17f	2
d13682b7e27d14a6323c441426f3dde1cd86c751	1
d139cf01c8234b07caf265e051f39d3eab08f7ed	7
d13e3f2f5a9c0b0f6782f35d837090732026ad77	3
d1442d85cc30ea75f7d399474ca738e0bc96f715	1
d14455252a949dc83f36d45e2babbdd9328af2a4	1
d14ce7de709cdde3ecc9433e38e14c682894e88a	1
d150b60e1e14c261b113f55681419ad1dfa8a76c	1
d15795acd5074e0b44e71f7ede8bdfe1b48591fc	3
d157bd761585605b7882935ffb86286919f62ea1	1
d158413449692d920a778503502dcb22881bc949	1
d1615ba11a93062b1429fce9f0f638d1572d3418	1
d16c24542b2f96a194d43a73c2e5778822b9cb47	1
d16d4623edb210635bec3ca3786481b82cde25a2	1
d17507ffa3e9742199b02a66aa940e79ababfa30	3
d17a7bdf166108a29a27cd89bf454f9fa6c050d6	1
d18a2dd9faad7e0e96df799b59e16ef587afb838	1
d1950a5021f4e19d92f347614be0d85ce991510d	4
d199fab63c11998a602205f7ee7ff7c05c97164b	1
d1d43efa4fb0f2098c0e2c5bf2e807c58d5ec05b	3
d1d577490c15a0c6862473d7576352a9f18ef811	1
d1d8f6bacb489036d0fd479c9dd3c0102c988889	3
d1dc4af7ef2950f1000abc21bd9520fb3eb98faf	2
d1dfa5b8280388a0b6f2f341f0681522dbea03b0	1
d1e7e8822f26e8a49794b757123b51386325b2b0	3
d1e8ac62c6d978d4662f69116e30230d43033c92	1
d1f570c458d41667df801fc9c40a18b181a2d923	3
d1f707024f1d0af6e54a18885322d70fa15ec4d3	1
d202ef3def8674be61a3e4ccbe28beba4953b7ce	1
d203fa2c50f4b2791e68e2b8ab9a0f8b94f9c9f8	1
d21017b52a585f145e8d62781bcc1c5fefc7ee37	1
d218b225ccaf885a959f2a6e595d7a235acea8fc	1
d21e91f075a7a7a8ed23baa5c1bb1fac48313882	1
d227ed5d598340e719eff7156b1aa0a4469e9a6a	1
d229761821da38d984a9e4098ad96842490dc001	1
d22db30166e7cb369d72be41382bb63ac8b81c52	1
d22fef8620cdd87490754f607e7153979731c69d	1
d2371b4b204f0a3c0af51ad4e9b491144dd1225c	1
d23fbbd6c8434169967cf8bd2c5a4a0b569c352a	1
d25f003342aca9889067f2e839963dfeccf1fe05	3
d2632f6483a3ceb5d8e0a5fb11142c51c43978b4	1
d266bb2b4154d11c27252b56d86963aef4434750	1
d26b2a694de30f95e46ea54ea72cc54f0d38e548	2
d26c25a9d19b5976b319af528886f89cf455692d	1
d26d6504f23e803824e8ebd14e52d4fc0a0b09cb	1
d270453a0d9ec10bb8a802a142fb1b3601a83098	1
d27690c6cb7708a6db0701b6428381d32d51495a	1
d27b649283aa6a01a15e5a3df1520d7aa69a5e18	1
d27ccf01c68a31ad62b33d2dc1ba2bb1eeaafe7b	1
d27f79da11df7bc8bb56c2f291d71e54df8d2c47	2
d2860c655357975e7b32d84e6b45e98f0dcecd7a	4
d28655183800b833abb20ccd55e1628f16ff65e4	1
d29148fae06c01ef215940e084cf41853c117bab	1
d29216842a85c7970c536108e093963f02714498	2
d294373f476c795aaee7dc2444e7edfdea01a606	1
d2af3bc375e2a77139c3a28d6128c60cd8d08655	1
d2b1d124d4055c2fcbe5126863487c52fd58cca1	1
d2b27fba88e983f921558da27fc29b5f5d269405	1
d2b9d2a5ad5ef04ff978c9923d19730cb05efd55	1
d2cb02b3bd670265c6b1ba003f87fc261e0ac3e1	2
d2dc9481d2af25b035778c67eaf0bfd2d2c59dd8	1
d2e91c118f6128875274a638007702d1cc665893	1
d2f007dbe7e4c9583eea6eb04d60001e85c6f1bd	1
d2f797183a9f044ce976e6df6f362662ca722412	1
d2faeb612b53f10dff048de7dc57e1f4044b5380	1
d2fb5893923292a1da7985f0b56960b5bb10737b	1
d3094fa6578b29dc34fb5a7d0bd6deab49ecc911	1
d31362b69d5d52dc196dc72f66e830cd1e6e9a4f	1
d31c4d3cbdbe01ea3ded16a584de94149ecd31d9	1
d3217b15a19a4779c39b212358a5c71d725822ee	1
d32da348c4de2379482a48661ce968a55eebe5c4	2
d34fb8ab51108495a9a651b841202d935f4e12f7	1
d35334f368817a77a6bd1f33c6a5676b2c402c02	1
d35e691e72d358430abc8e99f5ba9eb374423b9f	1
d370af0ef7951188daeb15bae75db7ba57c67846	1
d373164e13a14e058f82c9f1918a5612f375a9f9	1
d3738dd70f1c9ceb547258cbb82d853da8771850	2
d37d2b858ac47f2f108034be0bcecadaddfbc8b3	1
d3953db85fee77bb5e6383747692c507ef8b94c3	2
d39a171e9c6a1c44dbdf43f9db6c3fbd887e38c1	1
d3a117814d6acbf0dca3eff1a7626843b9b3734a	4
d3b0ffa1d75d5305ebe34735598993afbb8a869d	1
d3b107aaa8ec10816acc762d60e7321079c21706	1
d3b5aeae94bc71bae97977d05cd12c3e0550905c	1
d3bd7413e0ca40b60cf60d4003246d067cafdeda	1
d3c93c620850183d83ba9a0f5944d44a2ee30250	1
d3e09bf4654fe5478b6dbf2b26ebab6271317d81	3
d3e402928b6eb3327f8f7d59a9edfa622fec557b	1
d3f60bd3e3ea8ff8ec31a596baec6750af601b7c	1
d3fafdfba0807068196655e9b6d16c5d1d3ccf8a	1
d3fc5eb142ff16d55d158afb050af18d5ff09120	1
d4122754442799187d5d537a9c039a49a67e57f1	1
d4201b9dfbf760049f457f9f08a3888d48835135	5
d42b2388f7f8e0332c846675133acea151fc557a	3
d44356927b92e3b13e178071bf6d7c671766f588	1
d457c9545e7e71ebb5c0479eb16b9d33175855e2	2
d4697fe9a28dab7255c60433e4dd23cf7fce8a8b	1
d47a6f4e143188dde2742f4cffd313e1068ad3b3	3
d48fe26a3529cc1ee903ffb2758dfd8f7efaba8c	2
d4b2de81a4d8c1b201482edcb2488ed9280a65fd	1
d4b9c22c1f8465bda5b6a83dc7e2cf59c3fe44e1	1
d4bc023436e4cce7c23c5f8bb5199e178b4cc743	1
d4ce40b516ffd70cf2e9e36832d8de139117d522	1
d4d3d86d08c816b4da75a5ef45abc12188772459	2
d4d80b38aa85eccb26e3c61b04d16e8ca5de76fe	1
d4e6cb956ae51c8bb2828e71c7c1107c340cf1e8	3
d4ec73f866a7c42a2e7f301fcd696e5cb7a7d3ab	1
d4f754c937f9e2c0beadff5b2e38215dde1d6a79	1
d4fa336fbcc388f89095b184ba6d99422cfc676c	1
d4fc44b58a14f76b1ac997517d742ee12c9dc5d3	2
d4fdf8ba0e5808ba9ad6b44337783bd9935e0982	1
d5089971bd792311aaab5cb73460326d7ef7f32d	1
d50f2ab6f050311dbf7b8f5501b25f0bf64a439b	1
d50f95cf208049dfb6ac67a8020802121745bd60	2
d515b4b4a300479cdf1a6e0d1bb95bc1f9fee514	3
d51863148f32306aafdbc7f9f48887c69fce206f	2
d5245cab1f4b9180856330266911d6ceda14858b	1
d527325a9b72218612455a534a508f9e1753f76e	1
d52fc5dde171f030170a6cb78034d166b13c9445	1
d530e92f59ae9bb2d47066c3c460b25d2ffeb211	1
d54cca0b265128f119b6c398575175cb10cf1754	1
d54f79f5bf3e1af17063937df1abc0026843412d	3
d5559407ce29f4371e5df9c1cbde65455fe5854c	1
d558023207e008a4476a3b7bb8706b2a2bf5d84f	1
d563131ef23cbc756026f839a82598c8445bc45f	1
d57406c6737692a3a106b58a35406290cddb23e5	1
d58c96946b2880991d63d1dacacb32f0a4dfa453	2
d5a512f7abf965275f2a6b913ac4fe778e424242	1
d5aa407f59f5b83d2c50ec88f5bf56d40f1f8978	1
d5acd52e2a15c36a8e06f9103d35622933aa422d	1
d5b53b4b7e76c5b666fc657019dbf864fb04076c	1
d5bf76b5a88d044a1be1d5656698e3ba737167e5	1
d5c3c175b60bd26b2b74ec85b8f0d2544db2c8db	1
d5c3e876d910784000335061c3bd24d301351245	2
d5c5b0b77b2b589666024d219a8007b3f5b6faeb	1
d5c64791ef496ca5459ae7f2176a31ea53b127e5	1
d5db254ca8167995a1654d1c45ffc74b2fade39a	2
d5ddd6d4be1bc9fd16b7796842e6fb26315705ad	1
d5df5e470d0a8ed291930ae802fd7e6b95226519	2
d5e0d0f607a7a029c6563a0470d88255c89a8d11	1
d5f9023fa61ee8b94f37a93f08e94b136cf1e463	1
d5f95aa066f878b0aef6a64e60b61e8626e664cd	1
d61a767d6842b530ffb532ddd5a3d233119aad40	1
d6211a52ab9f53b82f884561ed43d2fe4d24ff7d	3
d627d00b13ab2f2c0954ea7b77202470cb102944	2
d637db7e4fb2bfb113cb4bc1c85a125936d7081b	2
d63c49b4cfc30c795336e4fff08cba3795e0fcc0	1
d648ade18d6cbb796a93261491c121f078df2d88	1
d65328d4841892b412aef9015165db1eb029a8ed	1
d65686849024838243515b5c40ae2c479460b4b5	1
d65c083adc91c88d21bd9a0df4c2688df634c6ff	1
d661684cf6820331feae71146c35da83d794467e	1
d67a9ca6fd06ca65d23e313bdbad1ef4dd3aa0df	1
d6816e20da1a98bcdc6372d9c36a093df5238f4a	1
d689d14dbcd768c028eab2fb378d849e543dcfe9	2
d692d67332bcc90540088ad8e725eb3279e39863	2
d693827c32144943a2f45abc017c1321b33ff611	1
d6a86b5e69e46cc283b1e06c92343319beb42e21	1
d6b2f8b8c5098938bc094726a4826479ddbee941	1
d6b57f461b39fd1aa8c1b870f1b974aac3554955	1
d6b72d6c32e7c06b65324294d10406546734004d	2
d6c67629ed05aae436164eec474832daf8ba7420	3
d6c837ed6fa66d319175954a42f93d4d86745208	1
d6d86830705f173fca6087a3e67ceaf68db80523	1
d6ec6f8ad28f0212e584406730f939105ff6c6d3	1
d6ed5bcfe1dcab9e85a4d39931bd18d99018e75b	1
d6f5137f30de6e0ef7048191ee6ae575fdc2f669	1
d6fc4212b1ac1e9bbe3ce444e95f9af1e3ab8b66	1
d7039d034e02fa358e6656565157cedf5fa83288	2
d708ed548e1d6f254ba81a21de8ba543a53b5598	2
d72090ec6a07c3b9b7b48ab50f3d405f91ff4375	2
d72ccf06c98259d7261e0f3ac4fd8717778782c1	3
d72d057ba794164c3cce9451a00b72a78b25e1ae	1
d73e9031a5b2ab6e918eb86d1e2b2e873cd3558d	1
d76c68109f37cb85b243a1cf0f40313afd2bae68	1
d7759d3ddae5fe99a340c88a1d370d65cfa73fd6	1
d775c95af7606a51bf79547a94fa52ddd1cb7f49	1
d787e78d21e12ec1ef712d229940b1172aafcdf8	2
d7913b893bfa98fab27f05825dc4cab2d3a20c83	1
d7a6be58edc01b1c66ecd8fcc91236bfbce0a420	1
d7b582ec1243e8024e60ac0b62d2569c939ef5de	1
d7b85466c217b3750eaccc8703ce54ba8785c4d3	1
d7c3d2cb460be10a3ea7b32e9443a83c243b2251	2
d7cdad007c507e6c79f51f058dd77fab70ceb9f6	1
d7de67733925de196ec8863a33445b73f9562d1d	1
d7e2d4b4cbeb6f067df8bba7d0b2ac5d40fcfc19	2
d7f6c53fd88635885914013649b6807ec53227bf	1
d7fc532c42f0e9bf427923bab85433282b3e5117	1
d80478208d79a3e6d6cb1fbc525e24817fe8c4c6	1
d8316f3991d207fe32881a9ac20241be8fa2bad0	1
d83285fd2e48fb075780ee95badee6f5a15ea7f8	1
d846f71195d57b0bbb143382647c2c6638b04c5a	1
d856dc704b2504cd3b92cf089fdd366dd40775d6	1
d86e185e485b6330216dee8e854455c694e3a36e	1
d87d1e4f8e20f6494c0232bf8560c961b46db634	1
d885eb20006099262c0278932b9f8aca3c1ac97f	23
d88934406c5375d88f8f1b65331c9f0cab68cc6c	3
d892160f4f130385a3ce520f66cb8cf2eb8c5c32	1
d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494	4
d8ab7f046587f2e9f734b687ba7e6e10147c294b	1
d8b2a9a905fb750fa60e2400238cf4750a77c5e6	1
d8b4615f5fbfe3997d96cf4cb3e342406396193c	2
d8ba61ba58c88d5207c1ba2f7d9a2280e7d03be9	1
d8bb3b39efcd129994f7a3b01b632164144ec43e	1
d8c2604cd438c41ec72aff52c16ebd8183068020	1
d8d7626cf51e4968fb384e1637a3c0c9921f33e9	3
d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a	1
d8f2d46cbc9925e034a68aaaf60aad788d9373c1	3
d9092f52d7e61dd1557f2db2400ddb430e85937e	1
d91198abd00fc435a397fe6bad906a4c1748e9cf	1
d917f27432fe84e1c9751222ae55bae36a4dce60	2
d919b2744cd05abae043490f0a3dd1946c1ccb8c	1
d919d22dd6de385edaa9d90313075a77f74b338c	1
d91f4c6dcc92aeb826b060cb2feadd56885f4cea	1
d9204be9f49520cdaaeb2541d1dc5187b23f31d9	1
d944a10808891d202bb1d5e1998de6e0423af678	1
d9472904361495f318c9d0294ffd28acaaeae42f	1
d94ffe08a65400f898241c0374e9edc6fa8ed257	1
d95ca9138026cbe40e0857d76a81a16d03230871	1
d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6	1
d974baa398f34393db76be45f7d4d04fbdbb4a0a	1
d9805606f88f00c0be56438247605cefde73e14e	2
d98c2d096aeb8876c6ab2f88317cd371d781f14d	3
d990df909d7839640143344e79356754384dcdd0	1
d99c0870d3dbbfde7febdc6cad33199b84770101	3
d99f050b88337559be2cb35906c1f8da49531323	2
d9a41e7f24d08c024acc9a3094940199df94db34	2
d9a8234d211da30baf9526fbebe9a8438ea7e11c	1
d9a8f9d8ccc0b7c1135d0ecde006a75d25f66aee	1
d9abaae384b198db1095735ad9c1c73d7b890a0d	1
d9ada7797ff93875b6466dea7a78768e90a0f8d2	4
d9b7f019d2435f107b19a59190bf9cc27d5f34dd	7
d9bae9df873c2d2a13a2eb08d512019d49ebca68	1
d9ccd8227c4c88a907cda5278408b73552cb0c07	1
d9cd01ede97f4145af9781d448c62a3318952719	1
d9ed965075634ca1a095b480b459c68445ce951d	1
d9efc31daf2206f7d3fdb839863cf7a576a2eb57	1
d9efdb9b5f424b4996c276e754a380a5e251f472	1
d9fcad76ee380ea17edd61d13d0f87828ea3f744	1
da087238963c1239fdabd47dc1b65279605aca70	1
da171d3b8d149c30b8307723cbe6b6e8847cb30c	5
da2311a6385c3b499da2ed5d9be59ce331fa93e9	1
da4042fb6c4365dc8187765c3bf525043687c66f	1
da48524eb20662618854bb3df2db01fc65f3070c	1
da48e7dbb20024c198493b8724adae1b842083aa	1
da4aad5946be30e5f049920fa076e1f7ef021261	2
da4ec3e1b591de96675817a009e26e05e848a6ba	1
da4efe98bf09e1cce91b7633cb251958a200fc80	2
da5cbc9ab30372d687fa7c324b22af7ffa5c6332	1
da5ff2daf618591f64b2b62d9d9803951b945e9f	1
da611775f92102d7602713003f4c79606c8a445d	1
da632ca08f240590d2dec786722ed08486ce1be6	1
da696ff7f84787cbf85967460fac52886cbe063e	2
da69ad1f970a7e17c865eaec9af98cc84df10d5b	1
da6afc7e9f4e290f782eca9dbca794f772caccb3	1
da6f1a677bfa4476abaeaf9b1afe1c4390f51b41	3
da71e86633d0b27cd02d7aac9fdac625d141ca13	1
da72e0fddaeceee44fbbd7241e07e5d53d1eee64	1
da7371b0531ba14eae48ef1bb1456a3de4cfa954	3
da8558533d925694483d2c136a9220d6d49d843c	2
da857cfa0fde8f79ad0afdbc94e88b5d4bbec764	1
da905a357d062ab4fea727a21eac231acc2ed92a	2
da99466ac243f15fbba65bd261bfc75ffa1532b6	1
da9d86eab55cbf608d5c916b8b690f5b76bca462	1
da9f89ae70219f357fba6fffd2dae1ec886d8a3b	1
dab6cf55f81a6e16b8147aed9a843e1691dcd318	1
dabd48caf74995e605f1700344f1ff4a5d83441d	1
dad1b8b772947f1596175add1b4f33b791705507	11
dad48e73127ba10279ea33e6dbc8d3905c4d31c0	1
dae95a0baf3963a9ef87c17cee52f78f77e21829	1
dae9900580a8888969481cd72035408091edb11b	1
daedbbb5541cd8ecda1459d3b843ea4d92788762	1
daf358983cc1ce0c77bf6d2de2ebbb43df2add60	1
daf50ebb16574badfb7ae0b8526ddc5871378f1b	1
daffe1f90ec57f8ed69464f9094753fc6452e983	1
db05ba9a1bd4b90aa6c76742cf6102a7c7297267	5
db0add932fb850d762b02604ca3053b7d7ab6deb	1
db124b8f607dd0a40a9aef2d4d468fad433522a7	1
db132b4731a9b4c9534144ba3a18e65b390e9ff6	3
db1b41ab8bde6723c24b866e466cad78c2fa0448	1
db217f29dfb24f6b4b5100c24ac5e7490e1c57d0	1
db24063b01cba8e9d4d88b7d8ac70c9000c104e4	3
db27ebb111e9f69efece08e4cb6a34ff980f8896	1
db29a9508a9246e77087c5531e45b2c88ec6988b	1
db3235953baa56d2fb0e276ca510fefca751643f	1
db4f9717c41bccc3ce10099ab61996b246099892	1
db586ede1fbb41dce21310ea28ae15a1cf1286c5	1
db8016c805371e72b06d8e2edfe0ace0df934a5e	2
db81019ab88734ed35fa70294a0cfa7a19743f73	2
db8454bf19a092a78d53ee4dba2af628b730a6e7	1
db8c799f6dfc68765c9451fcbfca06e662f5bd5f	3
db8fd2cde93227e566a412cf53173ffa227998bc	1
dbb7a8af90054bf4ef51f5814ef7ceb17d83d974	2
dbb97a83ccb342c839a54f088aa19b8ba6844b0e	1
dbcb5d5191118c22ee9c89332a94b94e6553d76b	2
dbdd16b62560413abcc3c8e893cc3010ccf31666	3
dbdd98c37bc25249e8f288bd30d01e118a7b4498	1
dbe14f00030af5d3577f4cabbf9861db59e9c378	1
dbe7591e54bad5e6430d38be6bed051582da76b9	1
dbeb1190b8dcbff4f0b797f9e9d9b9b864d1f0d6	1
dbeb87afefdb63de2f4cff69b6f10c5965d14b54	1
dbeb9a56a638e3fdcef8b691c2a2967132dae692	3
dc070da861a015d3c97488fdcca6063b44d47a7b	1
dc0b027dfadfcb8a5504f7d8052754bf8d501ab9	1
dc13dfca8fdae5634bb0865f7e9822d2a268ed59	1
dc2966bd05b69321300c63fd0bd78e7c78ecea6e	1
dc317ac9cff859aa84eeabe03fb5004982545b3b	1
dc378957bc28a6f3b5a8d7217b0605d81111f090	1
dc49c807926b96e503bd7c0dec35119eecd6c6fe	1
dc5490e2cbc8c16022a23b449b48c1bd0083f366	3
dc7de8d3d604426c7a6e628d90cb9fb88e7b4c2c	1
dc92574c10f3e2516ec6445b88c5d584f40df4e5	2
dcac91b8c72f743bda7dbfa9032356bc8110098a	1
dcb24eb5ec757c991b5a4e2ddced379e5820744d	1
dcb942d24db97162ad16a67c2a0cf30875342d55	1
dcbaee23cf98328397a153e71556f75202988ec9	1
dcc21c7bc972b10b6fb95c2fb0f4ab5a59680ec2	1
dccfb6a2f4567f35ce2e9a78e24f92ebf946bc9b	1
dcd4b7304941a8832fba2d0fc4c1e716e7a4e72c	1
dcd7867de0fea4b72a2b34bd41eb74548dc23886	1
dcdc3d8675411edce3965941a2ca7c441ca48613	1
dcdf4fd954e3213c355746fa15b7480461972308	1
dcea55cf9775a0166805b3db845b237ecd5e74ea	1
dcfcd146f8e6fc5c2fc16a4c192a0c5f5ca8c53c	6
dd1fe4f93a6fbafa1d1eed87ac7d4143e701ec08	1
dd324c8bb6b17009f82afe8bc830caec7241e992	1
dd33f5f949248d87d34f399e8846d5ee5b8823d9	1
dd418384171473c3e31386a1b4792f8c555dc744	3
dd42bf1197144ede075a9d4793123f7689e164bc	1
dd4f16e7e816f2165fba76e3d162cd8d2978dcb2	1
dd504589577d8e8e70f51f997ad487a4cb6c026f	1
dd50a50a2760f10bd2d09814e30af4b36052ca6d	1
dd57a476f4bb9d78c6f60741898dc04c71d2eb53	1
dd5a7c14b5d2e466f7875d079af71ad19774609b	4
dd5ab7bdc213381ee552001dd80c41ca47afab00	3
dd739f5a45b3af3d1f65f00fe19af1dbfec7aea7	1
dd7633ecd553a5e304d349aa6f8eb8a0417098c5	1
dd83c161fbcc5d8be637ab159c0de015cbff5ba4	1
dd84447b63a71fa8c3f47071b09454efc667767b	1
dd8d0314912fa6517ebd2cc9939d9fafbe68731b	2
dd975fff7fce81bf12f9c59edb1a99475747c83c	1
dd99e9f98fbf423ff6d365b37a98e8879170f17c	1
dda691d3e45bfd166ac175c70bd8b91cb4917b6b	1
ddb0ff5353637bb5f5ad060c9620e334c143e3d7	1
ddb458343dc39a7a8c99467dcd809b444514fe2c	1
ddb8ecc4ebf260e4967f57f271d4f5761abeac3e	2
de05bb25733c3319e18dca44e9b59c6ee389eb26	3
de072d314af8f5f269c8abec6930652af67bc8e6	3
de1e67d0703894cb6ea782e36abb63976ab07e60	1
de22a9121a091e7fedddff22329dd6149dc5ab28	1
de3a568fc311d6712d9339643e51e8627c80530b	1
de4f8c196106033e4c372dce3e91b9d42b0b9444	2
de52e7ee61a842d8fdf791f2a5b7c91b6c5cdb56	1
de5336016edbe1e90327d0ed1cba5c4e49114366	8
de53fd7aedb100f03e5d2231cfce0e4993282425	2
de5494af4815a4c9328536c72741229b7de88e7f	1
de624dacf6a50e39fe3472af1414d44937ce1f03	1
de67380f62f907f201d75854b76024ba4885fab7	1
de686a9e6d8c909485b87ca09c8f912bf83082f2	1
de6d17b52d261902653fbdd2ecefcaac82e54256	1
de776d4ef06ca29c240de3444348894f032b03ff	2
de981e6070d168b58ec1bb0713ded77ed4ad87f4	3
de9f869616dd95e95c00bdd6b0fcd3421e8a4323	1
dea227dda606900cc01870d08541b4dcc69d3889	2
dea704f0ab7f625e1e7b3f9a1110b45b63157317	1
dea7b3c89df000f4072ff9866d61d78e30df6a36	2
dea7e315f3fc96dfa995e56e8810845fc07a47aa	1
deb9b62c7f839f5e41aa4d620bcdac5f9321a8a3	6
ded89912156b1a47d940a0c954c43afbabd0c42c	1
dedcbd106f8e52d5586b0205bc7677e4c9868f9c	1
dedd542cdaf1606ca9aa3f6f8f8adb078d8ad549	1
dee11ec440d7908d1daf69f40a3324b27cf213ba	2
dee1f973ca341c266229faa5a1a5bb268bed3531	1
df167c7db545953bb7f71c72e98e7a3ca0c793bf	1
df17a1224a3406f57477bcd372c61e04c0e5a5bb	1
df1f5c4d70d0c19ad40072f5246ca457e7f9849e	1
df453700e8d81b1bdafdf684365ee2b9431fb702	2
df4986f0721a72779403d21d36c025fe95edffad	2
df4d92549f23e1c037e83323aff58a21b3de7fe0	1
df5d2867e8004e51e18b89865bc4aa69229227b3	1
df75e0797a6540c4d656969a2e7df7689603b2cf	1
df7e40425813c50cd252e6f5e348a81ef1acae56	1
df80cd9b28b9ebaa284a41df611dbf3a2d05ca74	1
df846910915d59f711ce63c1f817815bceab5ff7	3
df8559e7bdbc6065276e786217eeee70f28fce66	1
df8a43fb4bdc9c858874f72773bcba597ae9432c	1
df8bd49b5a4d87a427002c6535fb5b1746ff117a	1
df8fffd839fe5ae9acd82d26fd48280a397411d9	1
dfa095cadf7e8309155be51982d8720daf32e31c	2
dfa22b348b70bb89d6d6ec0ff53973bacb4f4695	2
dfc00cd3301a42b571454b51a6102eecf58407bc	1
dfcb9f4f99f1e9a49e43398a7bfbf56927544af1	1
dfd6b54ce33960e420fb206d8872fb759b577ad9	1
dffab154d29a288aa171ff50263ecc8f2e14a891	1
e001e38738c17219a1d9dd8c31f7d82b9c0013c7	1
e002e78c343154e1c0ddf9d6a0bb85689e1a5c7c	1
e0078eee0a71d61573a94c75e6efcad069d78de3	1
e0131852c6059107939893016c8ff56b6e42865d	1
e0224462b3dd6b1f7c6ec1197413afc6019bc3b5	1
e031fe90cf2e375ce861ff5e5e281e4ad229ebb9	3
e0485802ec72996c20026da320650d8362f555bd	3
e04f0283516e80d2f93366e0d479d13c9b5c8c2a	1
e04fd6dde16de1cdc5a4d9946397ff60d96568db	1
e05dc512a437284f14624da23cca4a829a76aebf	1
e069be2ecc5060ef47391716e4de94999595b260	2
e078172b1c3f98d2219c37076b238fb759c751ea	2
e079f3e2712b4f8c28e3e63e71ba1a1f90fce1ab	1
e07ac727c1cc9eed39e7f9117c97006f719864bd	1
e07e1c3d26492c06f078c7e5bf2d138043e199c1	1
e090027adcbf62737d5b1f83a9618a9500a49321	3
e0a5a02b0fc1900a69d6c37ed0aab36fb8494e6d	3
e0aeb87e89a6e6c711214ee2de0dd9f6e5f9cb6c	2
e0b0cb9388642c104838fac100a4af32745621e2	1
e0b2ce3592e8e7d73713ac67b363a2e192a4cecf	1
e0b48faf7d29ce43a98825a0b230e88350ebcf78	1
